"","genes","logFC","logCPM","F","PValue","FDR"
"27905","Pacs2",0.0573011671874412,7.50777108916694,1.85365068711843,0.183281078868145,0.565930604028598
"2352","Actr6",-0.128027558605146,4.22083541565979,1.85208926917068,0.183460373801322,0.566222369386404
"35677","Zfp667",-0.461612576202133,0.393649500991148,1.85205764731186,0.183464007074126,0.566222369386404
"32123","Spc24",0.0843309162167976,5.50122584838561,1.85046024738532,0.183647657551382,0.56642851519813
"4484","Ccdc34",0.101514504520364,4.91111572177243,1.84997030553787,0.183704029891044,0.56642851519813
"35938","Zufsp",-0.184486720054332,3.86612334237953,1.85102605224669,0.183709283204646,0.56642851519813
"30244","Rnf7",-0.0737644799620807,5.94047214504379,1.84985575446182,0.183717213068138,0.56642851519813
"22994","Lcmt1",-0.117978350225473,4.56279322161471,1.84931783446736,0.18377913519876,0.56642851519813
"5563","Cox14",0.112091701622552,5.13176587726612,1.85027019570708,0.183796210905758,0.56642851519813
"3897","Bnip3l",-0.0911915928352951,6.12033434001287,1.86952534452285,0.183915257088463,0.566599835813214
"31318","Slc22a17",-0.427559068009019,0.247423942164623,1.85388525011572,0.183940298123821,0.566599835813214
"4345","Casp9",0.0938530860499995,5.57237407418433,1.84682354949434,0.18406659230076,0.566710503582164
"35748","Zfp827",-0.183783991884482,2.76756697877681,1.85255787530603,0.184092563269843,0.566710503582164
"25441","Mrps16",-0.107630624606572,5.168950055694,1.85744773023394,0.184221191077632,0.566710503582164
"32002","Socs7",-0.0872576820731258,6.14206541564605,1.85121511930418,0.184264914348874,0.566710503582164
"20196","Invs",0.184325558646027,3.42562733097336,1.84505813424672,0.184270378441993,0.566710503582164
"18923","Gpatch4",0.0834502004612574,5.56046728595531,1.84466650766571,0.184315621808235,0.566710503582164
"23007","Lcorl",-0.0961258556142856,5.35933957969828,1.84448156050746,0.184336992831605,0.566710503582164
"29083","Prep",0.0635586067052338,7.02966663711493,1.84416681726493,0.184373368947942,0.566710503582164
"29224","Prr11",0.0779064402402255,6.51424431994113,1.84415670411124,0.184374537908887,0.566710503582164
"29218","Prps1",-0.0754518601074594,6.06444115420125,1.84307254988087,0.184499905313771,0.566959752230102
"3456","Atxn10",0.0534728725090693,7.86155261201636,1.84261342938525,0.184553027305781,0.566986927699262
"30170","Rnf115",-0.0560238996756192,7.23811160112043,1.84191065442406,0.184634376883307,0.567100790595045
"18679","Gm8615",0.323111288537714,1.67716326721763,1.84078094699066,0.184765236863226,0.567366632621968
"28097","Pcdhga10",0.568942901401915,0.0683670187603405,1.83945897451329,0.184918510405585,0.567391986926683
"28218","Pdhx",0.0849837621199616,5.4785557655715,1.83928119671792,0.18493913423981,0.567391986926683
"3564","B4galt4",-0.191093386691439,3.29533508732166,1.84457451178282,0.184979902659,0.567391986926683
"17744","Gm41949",-0.642699682140389,0.125170557935834,1.83872256371404,0.185003958840465,0.567391986926683
"2557","Agfg1",0.0575541418063814,7.2001816545641,1.83843193651682,0.185037694521637,0.567391986926683
"19976","Ift81",0.215610860472854,3.39451445821479,1.85779055729588,0.185112402655912,0.567391986926683
"32056","Sp2",0.0873791263545325,5.61511492252358,1.83768554701915,0.185124368691776,0.567391986926683
"28623","Plbd1",-0.0613465585061682,8.92302047189233,1.83743307864887,0.185153697593913,0.567391986926683
"28433","Pi4ka",0.0966794470602462,6.79901305117437,1.91812825076842,0.185196718630624,0.567391986926683
"23926","Mgat4b",-0.104600548598923,5.71651365355255,1.83689180550533,0.185216595498128,0.567391986926683
"3798","Bcr",0.198489422353967,2.58807824938405,1.83609369821371,0.185309385637172,0.567540464741447
"2860","Ankrd33b",-0.187921559836687,2.98926951974518,1.83919374076859,0.185418567652136,0.567672862944017
"19783","Hsf2",-0.0859399201510522,5.20434520600482,1.83496008239806,0.185441279632552,0.567672862944017
"9108","Gm12610",-0.329722729765694,1.61308775463791,1.83315001921746,0.185652112578134,0.568182433451962
"5199","Ckap4",0.210741125694714,2.31053687685022,1.83200178940615,0.185786006754296,0.56836553222177
"34297","Ubn2",-0.171560659048917,7.0646280553733,2.14010544908628,0.1858461901995,0.56836553222177
"2958","Ap5m1",0.123133033837101,4.70516649032628,1.8318246531775,0.185857626116484,0.56836553222177
"32339","Ssfa2",0.0561818837883879,7.06680318077474,1.83111508637523,0.18588948449393,0.56836553222177
"7220","Eme1",0.109321859768721,4.56839059445831,1.83063322797915,0.185945746355106,0.568401833868975
"33197","Timm10b",-0.10376706350103,4.96838933632702,1.83019185286565,0.185997299473228,0.56842372786508
"35864","Zkscan7",-0.269659573197403,1.87498893509285,1.82923712151867,0.186108872399436,0.568628993336859
"3740","Bbs10",-0.181594533103773,2.99990096135448,1.82855128651166,0.186189071266212,0.568704819837756
"30030","Rhobtb1",0.139738503784911,4.28596159029992,1.82826538875556,0.18622251539084,0.568704819837756
"33323","Tmem107",-0.188507495460451,3.02418983738576,1.8268265448729,0.186390940841815,0.569083451950271
"2824","Ank2",0.30983142965386,1.31124659796448,1.82983066462325,0.186723515566839,0.569962959912604
"6066","Cys1",0.355568368409484,0.73461984174724,1.82740503055303,0.187007000383867,0.570692240208631
"7313","Ephb3",0.44408579826862,0.285232574073166,1.82593938007182,0.187178544992431,0.571079644657631
"7576","Fam109a",-0.155061438112703,3.88024536453032,1.81882520390396,0.187330919818478,0.57127953735085
"2843","Ankrd12",0.121835621498664,5.04547894758195,1.81775286091502,0.187457332207569,0.57127953735085
"33895","Trim7",-0.257306905352098,2.34851067358878,1.81744055375159,0.187494167752626,0.57127953735085
"20615","Kif20b",0.069311441548138,7.50790580916007,1.83771334155828,0.187597028330632,0.57127953735085
"35119","Wdyhv1",-0.15531662506701,3.75120821141569,1.81625019480974,0.187634646923673,0.57127953735085
"28731","Plxna3",0.246240674140522,2.90345016237961,1.81581181907094,0.187686413594708,0.57127953735085
"5702","Crocc",0.192339504247269,3.43821094413956,1.81513608149747,0.187766243633845,0.57127953735085
"23414","Ly6h",-0.422193775523365,0.272866752888812,1.82052937745746,0.187813407781331,0.57127953735085
"2215","Abhd6",0.0968655049682234,4.72732193295725,1.81406894439273,0.187892396534946,0.57127953735085
"34089","Ttc38",-0.196482446857112,3.56771135158709,1.81595706524791,0.187931356170243,0.57127953735085
"5923","Cxxc1",0.0584247602342287,7.31506681995382,1.81370286071701,0.187935697228345,0.57127953735085
"27882","P3h1",-0.111996042111941,4.2679693818533,1.81366238854037,0.187940485055012,0.57127953735085
"30792","Sdc2",0.223151001302154,2.5759396122464,1.81494469726261,0.188015699489618,0.57127953735085
"28490","Pik3r6",-0.185996308445162,4.35287686581161,1.81283632480489,0.188038240066254,0.57127953735085
"5773","Cspg4",0.47435070317525,0.0245565216447346,1.81836360255027,0.188068294588851,0.57127953735085
"29177","Prnp",-0.0961505528419804,4.61645659705413,1.8122371712653,0.188109181477126,0.57127953735085
"26229","Nol11",-0.0705811781385053,6.62223644121011,1.81201798899204,0.188135141362287,0.57127953735085
"6617","Dnah10",-0.509169303231035,0.00951122109235727,1.81191880244849,0.188146890415579,0.57127953735085
"31479","Slc37a1",0.12217801959504,4.16127270341317,1.81166250105356,0.188177254488217,0.57127953735085
"33174","Thumpd3",-0.0839326140855042,5.98322303185306,1.81160510802779,0.188184054664626,0.57127953735085
"1892","A430035B10Rik",0.446398966453934,0.234025690262171,1.81111884587945,0.188241681087452,0.57127953735085
"19196","Gtf3c2",0.0535225727739296,7.52913180909751,1.81093518475004,0.188263452144859,0.57127953735085
"26004","Nek1",-0.0994748135161573,5.22436223499483,1.81087843841749,0.188270179431518,0.57127953735085
"29700","Ralgps1",-0.165986368178577,3.50475997140912,1.80794725177649,0.188618068880916,0.572199566932038
"7024","Edf1",0.0713087829747559,6.49081603902445,1.80678187669077,0.188756598638436,0.572380614323304
"6805","Dse",-0.15522916372097,3.85476026441709,1.80638930003583,0.188803292560895,0.572380614323304
"5082","Chek2",-0.0788460387786365,5.64069453306333,1.80606400378176,0.188841994622772,0.572380614323304
"33811","Trdmt1",0.208869632946395,2.8926512085782,1.80498998024868,0.188969844743047,0.572380614323304
"33690","Tollip",-0.0596278355478277,7.13860412688702,1.80491263863351,0.188979055423596,0.572380614323304
"29800","Rbl2",-0.074370813238365,6.17888814549535,1.80490440860938,0.188980035576428,0.572380614323304
"5467","Col15a1",-0.304051570317421,1.68408624866219,1.80587320593223,0.188990647197105,0.572380614323304
"23440","Lyrm4",-0.110361743341792,4.48290340611378,1.80413546582787,0.189071639856824,0.572490505643564
"16","0610037L13Rik",-0.138206006916838,4.07163678629103,1.80235703206987,0.18928371146256,0.572893891090858
"4846","Cdkn2a",0.0622591068552027,7.48130314309366,1.80332340969984,0.189294342304211,0.572893891090858
"30336","Rpl24",-0.0564650928851055,8.08307227291547,1.80208407358371,0.189409184081282,0.572978102136056
"7222","Emg1",-0.0739297900606351,6.55675163603287,1.80128522395425,0.189411660003274,0.572978102136056
"32675","Synrg",0.0866544754150238,6.33633364438636,1.80091058544086,0.189549290365721,0.573029309451469
"23724","Mcm3",-0.046735949368236,8.78644368432974,1.80012935561126,0.189549761008879,0.573029309451469
"7151","Eif4e3",-0.0913015633581021,5.36695329133437,1.80001994837907,0.189562839112567,0.573029309451469
"4607","Ccpg1",-0.106131327430965,5.34926301241025,1.81068712104422,0.189896141043022,0.57379661276263
"7902","Fbxo36",0.176191260970316,3.08179340607678,1.79697626923931,0.189927107864041,0.57379661276263
"30927","Serp1",-0.0469057435128934,8.6841231704053,1.79674075442176,0.189955329780125,0.57379661276263
"31427","Slc2a8",0.159356715879383,3.51734493385657,1.79629978954865,0.19000818462247,0.57379661276263
"23652","Marveld1",-0.148044319437441,4.34962230270789,1.79602841298758,0.190040721181282,0.57379661276263
"7292","Epb41l4aos",-0.201997987077135,2.79081341527824,1.79245151044719,0.190470205086559,0.574957797296885
"2706","Alg10b",0.0647552683991685,7.02607995727015,1.79130527210019,0.190608084947382,0.575238399187186
"9016","Gm11992",-0.630202264547981,-0.274777738684907,1.79559171481379,0.19073925511897,0.575498624363432
"34212","Tyw3",0.155520677355664,3.41195729630704,1.78935484203724,0.190842979018184,0.575643767113094
"32665","Syngr4",0.256075567808451,2.01133731554513,1.78907035736961,0.190877269438672,0.575643767113094
"20210","Ippk",0.0918390384467454,5.96065956589446,1.81555602584018,0.19101137809939,0.575912572772
"23196","Lonrf3",0.0870475795635883,5.33565937831755,1.78738202927397,0.191173632092095,0.576191935776709
"33646","Tnfsf18",0.538720755356974,0.0828116475529068,1.78591270352657,0.191258381088255,0.576191935776709
"2473","Adgrf5",-0.42182270596656,0.382897707101363,1.79124049126303,0.191296295245946,0.576191935776709
"28958","Ppp1r14a",-0.503694828264706,1.60554357270911,1.78556687373707,0.191300177023065,0.576191935776709
"30643","Satb1",0.285021076381244,1.25482234072553,1.79096837676904,0.191329020767088,0.576191935776709
"7067","Efl1",-0.0973418318886029,4.89202613835748,1.7848809079651,0.191383113608293,0.576219320421864
"34574","Vdac3",-0.0580163132674919,8.03998810968429,1.79093945967833,0.191500562940969,0.576363724787605
"23713","Mccc2",-0.134314332378943,4.50000335811085,1.7837404508702,0.191521097147306,0.576363724787605
"23152","Llph-ps2",-0.299678056525601,1.74264059408269,1.78315570192359,0.191591892630794,0.576441302898807
"34022","Tspan2",0.107943292250436,5.02049603933614,1.78259947397247,0.191659264605067,0.57650854669201
"31188","Sirt1",-0.0905645008706491,5.57430208392935,1.78209467187323,0.19172043265877,0.57654809100941
"28436","Pias1",0.0778723033881573,6.00101514817716,1.781391762568,0.191805645363798,0.57654809100941
"30632","Sarm1",-0.489217976864679,0.547670042257316,1.78110806796948,0.191840050302482,0.57654809100941
"5426","Cntfr",0.126129616274908,3.76413666945146,1.78635550194522,0.191884822379705,0.57654809100941
"34548","Vapa",-0.057613628047736,7.44020453387806,1.78063418323995,0.191897537202819,0.57654809100941
"35656","Zfp629",0.179512973624741,3.63388699493314,1.77976078454222,0.192003543982233,0.576638001740656
"35524","Zfp334",-0.204308768418164,2.45511364560445,1.7789754358743,0.192098924695774,0.576638001740656
"25410","Mrpl33",-0.0970885383226556,5.62296222395532,1.79958035688229,0.192100707868052,0.576638001740656
"3325","Atf6",0.0511674431975298,8.15447716765205,1.77890409434612,0.192107591989507,0.576638001740656
"35053","Wdr11",0.0758840694797165,5.89922418582564,1.77821392828313,0.192191464934115,0.576754560225298
"6703","Dnpep",-0.0712800741231052,6.16586913588768,1.77716861513747,0.192318582213066,0.576895028416276
"23756","Mdh1",0.0550980019809466,7.66592707448198,1.77708809967187,0.192328377689112,0.576895028416276
"3985","Btbd11",0.140037410666112,3.7492639763686,1.77622001882476,0.192434026572406,0.577003823889951
"19786","Hsf4",0.411368204042737,0.79654097659575,1.77604964396316,0.192454770154938,0.577003823889951
"33896","Trim71",-0.407797613179841,0.322761123556858,1.78119699625058,0.192508700255768,0.577030408889304
"1893","A430046D13Rik",-0.440757886416531,0.889823502649616,1.77458108480796,0.192633683864886,0.57726990917151
"33302","Tmco6",-0.116582416689816,4.4932688490335,1.77403537451334,0.192700218992157,0.57729848610442
"31506","Slc39a8",0.124493599862961,4.74128575452003,1.81339139430092,0.192759530717107,0.57729848610442
"3872","Bmp1",0.13039612096114,4.46087101895123,1.80781336483443,0.192840029284819,0.57729848610442
"13027","Gm33682",-0.205684677582501,3.98209531403415,1.87578696736286,0.192851604885655,0.57729848610442
"7395","Esco2",0.0885168500575646,6.00111995022968,1.79153843735714,0.192868639090567,0.57729848610442
"20073","Il1rap",-0.0983957086518681,4.46821913277722,1.77175303484308,0.192978793931009,0.577338368257323
"4703","Cd47",-0.0730011582334252,6.71803540070134,1.77145702802525,0.1930149594449,0.577338368257323
"4328","Casc3",-0.0644255190428449,6.96468634832703,1.77123469731858,0.193042128784501,0.577338368257323
"7631","Fam161b",-0.256139810635782,1.94016397768822,1.77106956759034,0.193062311040832,0.577338368257323
"4330","Casc5",0.0904102355781902,6.47775193840339,1.79295982628393,0.193183969530343,0.577495140196738
"30039","Rhoq",0.110760498233727,4.27519287556609,1.76990323506789,0.193204934057229,0.577495140196738
"33532","Tmem65",-0.0937626672512783,5.15142402812614,1.7682979873094,0.193401438842048,0.577947590285279
"7626","Fam160a1",-0.519190686219523,-0.0522623984378213,1.7678226850464,0.193459669161369,0.577986715728261
"21554","LOC108167320",0.260611475495868,2.12858777390995,1.7668327086716,0.193581021864324,0.578214365517301
"34172","Tvp23b",0.111521123039541,4.4557552563175,1.76624254518601,0.193653409026291,0.578295686236395
"26439","Nub1",-0.054419119940608,7.47533512936554,1.76451437928275,0.193865568769701,0.578473031304836
"2431","Adar",-0.0716132003893631,6.79452123452003,1.76447181583,0.193870797677783,0.578473031304836
"29357","Psmc3ip",-0.132386016884548,3.97585744313786,1.76414071397132,0.193911479311441,0.578473031304836
"2905","Anp32a",0.0596783164143377,7.40262698460254,1.76358393387122,0.193979912889637,0.578473031304836
"29504","Pum1",-0.0802389671414465,6.29722051930356,1.76202950052309,0.194171123284102,0.578473031304836
"23275","Lrrc20",0.123179596102899,4.20475469098639,1.76195839702993,0.194179875192806,0.578473031304836
"27979","Pard6a",-0.148348328763756,3.77339862070159,1.76184426023402,0.194193924942032,0.578473031304836
"34202","Tyk2",0.0869289414233336,6.57635092791011,1.76174661256299,0.194205945933542,0.578473031304836
"33311","Tmed7",0.0506918221686563,7.76632598205126,1.76166602184913,0.194215867797899,0.578473031304836
"19696","Hoxc13",-0.348547321043503,0.850012406572875,1.76686856152938,0.194254634560403,0.578473031304836
"32323","Srsf6",0.0523644407946079,7.85519371756292,1.76087813767173,0.194312900087586,0.578473031304836
"33748","Tpmt",-0.154536148520819,3.31770040527796,1.76071849941411,0.194332567614377,0.578473031304836
"17952","Gm42226",0.122548974266597,5.38437725687765,1.78228348915545,0.194346938328279,0.578473031304836
"23357","Lsm10",0.200715639998616,3.2165954184165,1.76151091042251,0.194477719828817,0.578473031304836
"28738","Plxnd1",0.0892702840650917,6.5940841784273,1.80136425398503,0.194569674035322,0.578473031304836
